# X Y Z Ptot
0.008   0   0.03615   9.8804
0.008   0   0.036375   9.9825
0.008   0   0.0366   10.085
0.008   0   0.036825   10.146
0.008   0   0.03705   10.172
0.008   0   0.037275   10.183
0.008   0   0.0375   10.194
0.008   0   0.037725   10.212
0.008   0   0.03795   10.23
0.008   0   0.038175   10.246
0.008   0   0.0384   10.252
0.008   0   0.038625   10.252
0.008   0   0.03885   10.253
0.008   0   0.039075   10.256
0.008   0   0.0393   10.261
0.008   0   0.039525   10.265
0.008   0   0.03975   10.268
0.008   0   0.039975   10.27
0.008   0   0.0402   10.271
0.008   0   0.040425   10.275
0.008   0   0.04065   10.28
0.008   0   0.040875   10.285
0.008   0   0.0411   10.288
0.008   0   0.041325   10.288
0.008   0   0.04155   10.287
0.008   0   0.041775   10.287
0.008   0   0.042   10.289
0.008   0   0.042225   10.291
0.008   0   0.04245   10.292
0.008   0   0.042675   10.29
0.008   0   0.0429   10.288
0.008   0   0.043125   10.286
0.008   0   0.04335   10.285
0.008   0   0.043575   10.284
0.008   0   0.0438   10.282
0.008   0   0.044025   10.28
0.008   0   0.04425   10.276
0.008   0   0.044475   10.272
0.008   0   0.0447   10.269
0.008   0   0.044925   10.266
0.008   0   0.04515   10.263
0.008   0   0.045375   10.259
0.008   0   0.0456   10.255
0.008   0   0.045825   10.25
0.008   0   0.04605   10.245
0.008   0   0.046275   10.24
0.008   0   0.0465   10.235
0.008   0   0.046725   10.23
0.008   0   0.04695   10.224
0.008   0   0.047175   10.218
0.008   0   0.0474   10.212
0.008   0   0.047625   10.205
0.008   0   0.04785   10.199
0.008   0   0.048075   10.192
0.008   0   0.0483   10.185
0.008   0   0.048525   10.179
0.008   0   0.04875   10.172
0.008   0   0.048975   10.164
0.008   0   0.0492   10.157
0.008   0   0.049425   10.149
0.008   0   0.04965   10.141
0.008   0   0.049875   10.134
0.008   0   0.0501   10.126
0.008   0   0.050325   10.118
0.008   0   0.05055   10.109
0.008   0   0.050775   10.101
0.008   0   0.051   10.092
0.008   0   0.051225   10.084
0.008   0   0.05145   10.076
0.008   0   0.051675   10.068
0.008   0   0.0519   10.058
0.008   0   0.052125   10.049
0.008   0   0.05235   10.04
0.008   0   0.052575   10.031
0.008   0   0.0528   10.023
0.008   0   0.053025   10.014
0.008   0   0.05325   10.004
0.008   0   0.053475   9.9942
0.008   0   0.0537   9.9846
0.008   0   0.053925   9.9753
0.008   0   0.05415   9.966
0.008   0   0.054375   9.9568
0.008   0   0.0546   9.9463
0.008   0   0.054825   9.9358
0.008   0   0.05505   9.9254
0.008   0   0.055275   9.9155
0.008   0   0.0555   9.9058
0.008   0   0.055725   9.896
0.008   0   0.05595   9.8852
0.008   0   0.056175   9.8741
0.008   0   0.0564   9.863
0.008   0   0.056625   9.8524
0.008   0   0.05685   9.8422
0.008   0   0.057075   9.8319
0.008   0   0.0573   9.8209
0.008   0   0.057525   9.8092
0.008   0   0.05775   9.7974
0.008   0   0.057975   9.7862
0.008   0   0.0582   9.7755
0.008   0   0.058425   9.7648
0.008   0   0.05865   9.7537
0.008   0   0.058875   9.7415
0.008   0   0.0591   9.7292
0.008   0   0.059325   9.7173
0.008   0   0.05955   9.706
0.008   0   0.059775   9.6949
0.008   0   0.06   9.6837
0.008   0   0.060225   9.671
0.008   0   0.06045   9.6582
0.008   0   0.060675   9.6456
0.008   0   0.0609   9.6338
0.008   0   0.061125   9.6223
0.008   0   0.06135   9.6108
0.008   0   0.061575   9.598
0.008   0   0.0618   9.5847
0.008   0   0.062025   9.5715
0.008   0   0.06225   9.5592
0.008   0   0.062475   9.5473
0.008   0   0.0627   9.5354
0.008   0   0.062925   9.5226
0.008   0   0.06315   9.5089
0.008   0   0.063375   9.4952
0.008   0   0.0636   9.4822
0.008   0   0.063825   9.4699
0.008   0   0.06405   9.4578
0.008   0   0.064275   9.4451
0.008   0   0.0645   9.431
0.008   0   0.064725   9.4168
0.008   0   0.06495   9.4032
0.008   0   0.065175   9.3904
0.008   0   0.0654   9.3777
0.008   0   0.065625   9.3651
0.008   0   0.06585   9.3507
0.008   0   0.066075   9.3363
0.008   0   0.0663   9.3222
0.008   0   0.066525   9.3089
0.008   0   0.06675   9.2959
0.008   0   0.066975   9.283
0.008   0   0.0672   9.2688
0.008   0   0.067425   9.2542
0.008   0   0.06765   9.2396
0.008   0   0.067875   9.2257
0.008   0   0.0681   9.2125
0.008   0   0.068325   9.1992
0.008   0   0.06855   9.185
0.008   0   0.068775   9.17
0.008   0   0.069   9.1549
0.008   0   0.069225   9.1405
0.008   0   0.06945   9.1269
0.008   0   0.069675   9.1133
0.008   0   0.0699   9.0993
0.008   0   0.070125   9.0839
0.008   0   0.07035   9.0685
0.008   0   0.070575   9.0534
0.008   0   0.0708   9.0393
0.008   0   0.071025   9.0253
0.008   0   0.07125   9.0114
0.008   0   0.071475   8.9957
0.008   0   0.0717   8.9799
0.008   0   0.071925   8.9644
0.008   0   0.07215   8.9497
0.008   0   0.072375   8.9354
0.008   0   0.0726   8.9212
0.008   0   0.072825   8.9056
0.008   0   0.07305   8.8895
0.008   0   0.073275   8.8735
0.008   0   0.0735   8.8584
0.008   0   0.073725   8.8438
0.008   0   0.07395   8.8292
0.008   0   0.074175   8.8138
0.008   0   0.0744   8.7975
0.008   0   0.074625   8.7812
0.008   0   0.07485   8.7654
0.008   0   0.075075   8.7505
0.008   0   0.0753   8.7356
0.008   0   0.075525   8.7203
0.008   0   0.07575   8.7037
0.008   0   0.075975   8.6872
0.008   0   0.0762   8.671
0.008   0   0.076425   8.6556
0.008   0   0.07665   8.6404
0.008   0   0.076875   8.6253
0.008   0   0.0771   8.6085
0.008   0   0.077325   8.5918
0.008   0   0.07755   8.5752
0.008   0   0.077775   8.5594
0.008   0   0.078   8.5439
0.008   0   0.078225   8.5284
0.008   0   0.07845   8.5117
